meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.8357771747699303,-0.8914043285591381,-0.5408648192084413,-0.5032568014645687,0.8816929598005081,0.3031471764104945,-0.05187206348291795,-0.3577193294654827,-0.29094390837934814,0.1650663244330386,0.09257916779805764,-0.4854326035922083,0.3861577633530079,-0.5619917390177004,-0.06328532521907793,-0.4554548684743568,0.007175672102788445,-0.5668202395554138,0.3346872276083581,-0.2269350066327087,-0.6539997554730748,-0.21482553963711748,0.5491420306038522,0.17399511827805192,-0.42565256378114336,-0.17871095892473154,-0.08159735912596344,0.16215499819988377,-0.7251203796326683,-0.7546579000229777,-0.35991660443093765,-0.7881063826900183,-0.5894307132986868,-0.2660721873388072,-0.31723129862621174,-0.5095275209858866,blues
-0.9065448480171276,-0.9461849471072258,-0.883764448411708,-0.6953842118716593,0.7173470582957395,-0.017473592629842827,-0.6338343806935345,-0.4955217300009467,-0.8498150110621525,-0.4684742076427204,0.21675662113093241,-0.7358158683008045,0.3588951901599333,-0.6200166440413549,-0.2825545625497914,-0.4823597440777815,0.33917672051056164,-0.5924386884239543,0.2292140089708894,-0.5785497733106693,-0.1350051729773486,-0.42966531779634987,-0.19103695380660377,-0.2833969925925477,-0.2952672061021594,-0.7063211234062895,-0.9129687531944206,-0.4685323157279664,-0.40657171581817664,-0.7858936750579223,-0.7007625616706497,-0.8740551627696458,-0.4963928481243125,-0.7686025606629971,-0.7964637793386835,-0.5085323400629084,blues
-0.33731650443542704,-0.7815452542590133,-0.07752085725426805,-0.6661388682347484,0.11908179485863313,0.5049018108690884,0.08907986883813579,-0.731982112638793,0.12995085553510477,-0.6242226444812938,-0.17114399302096917,-0.79231439894286,0.06439649257458652,-0.7257412503183257,0.8012068370563475,-0.6787077376412517,-0.3357428007327414,-0.6364686135492689,0.6858202997329705,-0.511940311364041,-0.3005529422112273,-0.5635628296031276,0.5282617665635561,-0.5236264170698324,-0.2713915160814979,-0.6580867437774802,0.3301251093317623,-0.25434162612802,-0.5917980571506344,-0.7834521164917867,0.27835586537718904,-0.8210091479406021,-0.022163769385963983,-0.6570032697622592,0.29660783286141135,-0.421246473758214,blues
-0.39583592654368627,-0.7462341817587322,-0.0853742496730514,-0.5756756459994179,0.08554632857876987,0.5301974401192113,0.13721825836436996,-0.595206239132384,0.14297754723879996,-0.43072490434732724,-0.17171573651984529,-0.6781448542862112,0.05662212389231083,-0.5702002481736743,0.5024602226860324,-0.6514329992101445,-0.1491790863624038,-0.6082419587423227,0.7397944044922844,-0.6708769532035123,0.07655456141709546,-0.24563517530433998,0.6632226707784198,-0.1987802017033633,-0.3857048160314096,-0.6549179215089741,0.23920051135763865,0.5559696306883377,-0.45685698127057084,-0.6277770018984816,0.5958756650231013,-0.8160861075858206,0.20246771302012476,-0.6144017838870439,0.14426094594929315,-0.5498059476049018,blues
-0.18366567917216425,-0.6902063092804835,0.038988939541146905,-0.6848395370803855,0.3940245988459852,0.39881244942728844,0.12446489843891162,-0.7796101874153922,0.2049503907387784,-0.6966375166799635,-0.42551996420603644,-0.787587265662981,0.07926665458373233,-0.5637052114831277,0.9720881206588582,-0.7041636585018094,0.07449760823464248,-0.786155654930556,0.8200969005556028,-0.7713929083135692,-0.151725453444906,-0.5686024626442613,0.869951260509498,-0.6565261313284527,0.031819734501138064,-0.7963283091555725,-0.07136759866213666,-0.6753492188089342,-0.818682355019675,-0.7883047839553408,0.400773352071184,-0.8665441596779091,0.16632670244650638,-0.47763955661526514,0.3488046653786587,-0.3890848538966627,blues
-0.4217929248923299,-0.7219894578181395,-0.16275194864312947,-0.6541031985050083,-0.03603063784098692,0.5629096031004852,0.07573941681940588,-0.6612016705952858,0.06589572449352699,-0.46989342142668644,-0.06285640191805564,-0.7613571539286874,-0.02028188305183154,-0.4091246150532326,0.3141423760076999,-0.7845565154021812,-0.18727425159209418,-0.6919080811584721,0.6305822115790639,-0.6304552503919328,-0.02485091641571907,-0.25787249610134344,0.7291614655751056,-0.6089662951610159,-0.33753166607755647,-0.5114138008843382,0.14757733053455147,0.13231236036039595,-0.6920716403583572,-0.822299267421991,0.3567688884667985,-0.6671834065936979,-0.14433166113049256,-0.6660685948554433,0.1357266098795947,-0.6655708673930801,blues
-0.4599815778336528,-0.7434299765182764,-0.12026844810126236,-0.6298893705811532,0.10534810908169012,0.5125403274044127,0.12455059654360379,-0.7251997937228947,0.13855268621290162,-0.5933792569559109,-0.20915698391874582,-0.7520062367847467,0.14564766585687272,-0.7017817895191554,0.7692682970837229,-0.8556427986230715,-0.22987232832604,-0.8445405315541781,0.7172745636994019,-0.827625258776136,-0.11239750519074332,-0.5669844957421653,0.6443003097720531,-0.5675515570718501,-0.20798447920856022,-0.5012648486975069,0.013206491104438167,-0.12900850581753964,-0.5242292919624575,-0.6270174325457798,0.6386315647300237,-0.6427352456256287,0.07415268180576229,-0.10213380916213599,0.10982928190948482,-0.3036477478247106,blues
-0.8071481324736323,-0.9057664256345197,-0.4075544997158963,-0.6637192271715455,0.04571523285633372,0.27415440603106744,0.05256141009698867,-0.6544746305094005,-0.02775763660364028,-0.47446315016305796,-0.17648523405231886,-0.7532796395868373,0.314785435795095,-0.7630704566865012,0.9591652170698549,-0.8860556565192496,0.12419334708628813,-0.9031131497228735,0.7305484757225654,-0.8370393623267888,0.05879457877394581,-0.6767482866981546,0.7366319295859197,-0.8619485059306816,-0.13306378507242422,-0.7694083465342552,-0.18828367178372,-0.7785259621072305,-0.6239498388583973,-0.9083444777017234,0.2748105074481478,-0.9092944717291624,0.1390253638300911,-0.7054727157733951,-0.10464697578043115,-0.8972387196016711,blues
-0.743815711950343,-0.8050207726165725,-0.34000088730031275,-0.4986517940457179,0.007063920048575145,0.27163561432027383,0.08907474856069797,-0.6273683952626199,0.0036625950508488714,-0.38303287554823484,-0.1713140826111924,-0.602746940472919,0.3387535532795559,-0.6823346289329022,0.7259312892549946,-0.7096902137136106,0.11749908544714031,-0.6685098193078419,0.7207064772753764,-0.7693357995428887,0.06389645887794546,-0.601673382311553,0.6792135294290954,-0.5666087793919801,-0.11997441077637405,-0.6691731956825617,-0.2153307225833352,-0.5753703598915433,-0.4379948319015631,-0.8071309463864322,0.2970895204147356,-0.8841426806103369,-0.004683603031279682,-0.6802487181378625,-0.12450635900973307,-0.766244230916994,blues
-0.5823147203067042,-0.8574903495079482,-0.2636263257842302,-0.7400541094098367,0.10717327430986412,0.344873715304981,0.05254470224522456,-0.7928115791286469,0.050836323523032245,-0.6934487698659864,-0.12416482030297216,-0.872043748272713,0.20123584935413732,-0.8385094584171306,0.8846055772201665,-0.8971562940615996,-0.18119161050176716,-0.8786279291574941,0.6220741356105233,-0.9213519743075855,-0.08939918266924829,-0.7786188266102821,0.4733155803852951,-0.7876987361822024,-0.46970693249004003,-0.856195510082876,-0.4751842020279903,-0.6465575988248538,-0.7029071380960733,-0.8775578431688709,0.39767152764356484,-0.9555134305642876,0.12342557464984358,-0.8338288057911708,-0.17254643159543515,-0.8239394928258718,blues
-0.39802667064983777,-0.6862619064382605,-0.1849777175229126,-0.6783270491491793,0.04788434122437435,0.5267323563657282,0.00029121586547131706,-0.6370417506827395,0.011198492820446049,-0.4858320600513234,-0.05726412719379792,-0.6938424455555766,-0.09530940854523312,-0.5063979418681803,0.5542068808442678,-0.7196802443346543,-0.21389155340676036,-0.6064792488293728,0.6175339007258697,-0.6178267685787627,-0.23241966928576213,-0.318467167977472,0.6532917476102824,-0.16506647741370073,-0.27571531547816996,-0.6179005344874029,0.3451140436848624,-0.06763872110181857,-0.47279597981158505,-0.7248422786045609,0.44486599578952646,-0.7983902943521024,0.027802895913927483,-0.7050725591279772,0.21866342937336064,-0.5830537236194265,blues
-0.8088077870995045,-0.7573866579881225,-0.633286149224426,-0.4717037811782342,0.2790889488125643,-0.012696168969092536,-0.2794944124606724,-0.47037591034792836,-0.42694951072440057,-0.07299071175314675,0.07094370060527222,-0.4347140502788308,0.2764506835309255,-0.39673832862468594,0.7399438299325253,-0.47999402516221457,0.12068450550854067,-0.511003943809889,0.725547513719989,-0.6268947455882438,-0.1180539173606745,-0.29433275816593607,0.28025982356663587,-0.25127479452730994,-0.06615714595105676,0.18901394804725946,-0.47985931267402854,-0.2136089833045458,-0.7941796381065038,-0.6059802770711596,-0.20785037899434217,-0.7175375845712315,0.09740692629828795,-0.4710016769120896,-0.54778767846993,-0.49847253513272527,blues
-0.5924884031633016,-0.823018516476394,-0.2714893776754608,-0.7359754877825135,-0.01600571992390476,0.4955334034944092,0.019167489797335957,-0.7700996017192512,-0.029951475263539473,-0.5915657105037269,-0.0866665197920472,-0.8214979639827586,0.006432530831450858,-0.7581982392981587,0.5774961640715596,-0.8188661443964395,0.10415302101372914,-0.7095469628924627,0.623262827902955,-0.6584960315010595,-0.14381865317359283,-0.644733773510355,0.4701378270297563,-0.5096328056564582,-0.23258626629411616,-0.8313761653824473,0.19355922050782226,-0.6450341983221344,-0.337405130318173,-0.9256960557613267,0.5402547070350824,-0.8789312570155969,-0.2560623402847696,-0.8980074805799166,0.13777305801511192,-0.7496833132123822,blues
-0.32498527056519544,-0.7460117256686759,-0.2823116933848082,-0.7288635237093144,0.07858026482383185,0.45860362200190763,-0.21054723243731077,-0.6970785585634616,-0.18860195462348395,-0.6044136111025111,0.04420604492052038,-0.7171724136829317,-0.29807045640857793,-0.679684903649493,0.7340699182557223,-0.7490303901976448,-0.05830991010520982,-0.6126354713694144,0.18519656284326047,-0.43488020567139674,-0.2885342025508606,-0.2844615582294123,0.4766796101420998,-0.2762985861019447,-0.08304131165536005,-0.7496285614313535,0.33008053521209424,-0.5436331082838203,-0.25970345657765775,-0.8012319462652014,0.3623052046314467,-0.7734825606123394,-0.43831011589115465,-0.6539149388656262,0.1465524398820977,-0.5312163312120463,blues
-0.6119395553785257,-0.5060630023933131,-0.4985171923452467,-0.3734533123913405,0.1851540568357093,0.04035951348076905,-0.3584931192270697,-0.4222652949163974,-0.3546643860660258,-0.1530472686936013,0.016746310786707408,-0.43774547314371315,-0.036982154333637524,-0.20079598513596686,0.722423516323678,-0.3162320952896098,0.3014558800371942,-0.04659753757016616,0.2636075287110825,0.22971622199762254,0.5658970150296139,0.3386531437451148,0.2260132243239565,0.09318920547961818,0.44484962828815294,-0.15474097574557577,0.09611796968431369,-0.3833815135158376,0.20071682287472692,-0.8082955752182233,0.0689306237294949,-0.711606029502432,0.06612025182124637,-0.6085728701023184,-0.4556192525251735,0.032478700893291856,blues
-0.2993602031417263,-0.7179181016838485,-0.22870484518040368,-0.7030523921547593,0.003731312724617908,0.43238100482404085,-0.20256487575176574,-0.6610142142668383,-0.13857747535030152,-0.5672575342734683,0.008505701918659403,-0.6279449980408986,-0.3706707566684311,-0.5585684117013408,0.4909926961850736,-0.02847145996519207,-0.20748629615613978,-0.34736745545106196,0.2946256939140931,-0.24257669607837506,-0.24127175551723368,-0.06090367077138015,0.5326901828785077,0.24027873532484834,-0.06049308394412389,-0.5662801290358505,0.08350001689783315,-0.12204553900035542,0.06575719001156559,-0.7888589994800522,0.7254263409197484,-0.6573123087550438,0.03785955598078111,-0.49065146564285267,0.15631768804525234,-0.5489602531775941,blues
-0.29273818118449557,-0.5819275575096335,-0.17163710219724715,-0.557884084156405,-0.03232477889599972,0.6493499437887087,-0.09137212693664676,-0.6684196484472233,-0.0626359529254279,-0.49156197207785157,-0.08253872713706989,-0.544034092347293,-0.2284535622573191,-0.6263971229395657,0.7049032027148309,-0.7784726481431606,0.05738850727776579,-0.6104518696074577,0.47573803195771647,-0.48355811444437424,-0.27175674019893403,-0.11613880216595485,0.5612512972195547,-0.3836879473775141,-0.15168438269784756,-0.7889512021752267,0.3073626849391351,-0.08684127692421373,-0.1193769306455923,-0.6929702790407641,0.7224308961686317,-0.6404906289484056,-0.29013910900077877,-0.6723741698474657,0.19468183807732214,-0.6295241756205852,blues
-0.13502120208784563,-0.5223718604340755,-0.20436454244448132,-0.6882897010820607,0.177326803553417,0.34318722422027226,-0.23137440068438297,-0.7442298028608271,-0.18011167506398684,-0.694640616097655,-0.07925203998611485,-0.7250989688780785,-0.35070351751683926,-0.5429119436367149,0.7378699040411513,-0.7995286894057525,-0.11988003179356205,-0.6798853052225857,0.1563329024202823,-0.36718933942815135,0.11149299850794958,-0.4486418229717657,0.42298618778492003,-0.3101004359948403,-0.016602416860357072,-0.6319327037271666,0.5050721314954609,-0.4736398516149454,-0.11840165384329315,-0.7490896495675422,0.27026107872964455,-0.7947058514347495,-0.3669918144853157,-0.766002062720707,-0.1906800955837492,-0.6129894139743283,blues
-0.6703428016629739,-0.6157782849865989,-0.429347477389596,-0.4946916421293006,0.33885442854574155,0.24370078356975067,-0.0827506669933642,-0.5585891850332771,-0.21040400096677625,-0.30318787898321764,-0.11211377671558354,-0.6137477582907963,0.1548911890648014,-0.5642531027450486,0.5261574258498459,-0.45878759451672835,0.33979009389314613,-0.48620581170241284,0.5224803356422906,0.04422433916973412,0.36165133944267247,0.3258252687607168,0.42543319142346236,-0.11158296567422887,-0.04464307587815658,-0.29714476228928843,0.2680116646507482,-0.5165160427776341,-0.0801749430526541,-0.7261658136867759,0.118335195478083,-0.8123049026554496,-0.04847393524777188,-0.48896727001219964,-0.13039091078491571,-0.1725034463733648,blues
-0.38405237869999254,-0.6431376099023933,-0.2678452576021493,-0.5426355651982797,-0.009025626331895076,0.5001010800127477,-0.19864393490926546,-0.5057187769693847,-0.18524302650578506,-0.3545904011496851,-0.00010133056136640839,-0.6158162465986662,-0.28331191738960787,-0.34616322678373956,0.6599303174576819,-0.6130944567537167,0.2464070224015945,-0.20546556823022466,0.39917927255914176,-0.267518713713915,-0.3966690461602248,0.0375047265577948,0.611863405775879,-0.11311213887749849,-0.04775244673305912,-0.5353850954811799,0.15601331298917664,-0.5341175384183314,-0.09425202989791426,-0.6166569722073726,0.334128632660399,-0.7794345473763442,-0.328282845530818,-0.6254023403386211,0.04677748073528566,-0.5194641042357535,blues
-0.18861144995726398,-0.6311070027963633,-0.07472090368623796,-0.5297140755247514,0.18658226315637227,0.547877520135043,-0.015874640044852173,-0.6295248292883752,0.033149273988138495,-0.4336738565114462,-0.1515397592490385,-0.5643222576684386,-0.14843054139198414,-0.654368128078591,0.6319311669467181,-0.7400538753838946,-0.1639053771065509,-0.7990918786246473,0.419178902453483,-0.346438526131724,-0.46383733347056977,-0.6318371172779988,0.26985945785663995,-0.10978013198922154,-0.4041124308734865,-0.8280081715528861,0.31215777541625345,-0.5602944276109246,-0.16218023631799827,-0.6232792229572706,0.646777531873254,-0.791138290291342,-0.15265067325209952,-0.4866295271793546,0.18907236701448094,-0.5908192996473391,blues
-0.006397968582737779,-0.42773045128162557,-0.16004484980955125,-0.6146934229870119,0.16450529535713576,0.45205224243565323,-0.1048079082968667,-0.8046482301838214,-0.11156971015301087,-0.6806330290050014,-0.17062623602934623,-0.7647181849304597,-0.1132409273358467,-0.6607495291138299,0.8055798741849663,-0.6773686044906337,-0.07243065600135225,-0.5517255395619104,0.26253472121745886,-0.37900914581622513,0.1684243733386061,-0.19678774348016348,0.44324919865882995,-0.34001824691882976,-0.08528427992565435,-0.5017873393605544,0.474027543607188,-0.6743236168484651,-0.12213819174678198,-0.8362606771842243,0.5442081231761173,-0.8423102975587867,-0.09094039767959017,-0.35042993975635395,0.06914497797480298,-0.5168908592515311,blues
-0.31331789854531267,-0.6995591605903293,-0.2540438448756668,-0.7983521398765834,-0.03215458158212403,0.4690284388399457,-0.19725842147300376,-0.8059626969624683,-0.17665359039668804,-0.7684366653457477,-0.013260416900662042,-0.8759013364676957,-0.32481323673740875,-0.7592944828905144,0.7557753211518962,-0.782772833951563,0.06689147924294257,-0.7980431461221849,0.37640076600985906,-0.5340531987745282,0.02533195488633591,-0.7365776380106075,0.39127158003855284,-0.39540581208098446,-0.2964441937639849,-0.8980647054032678,0.378791772938739,-0.5321787998324952,-0.1421233544328293,-0.8278944334913287,0.4267169670549116,-0.90674281814216,-0.4213928905376756,-0.891574744820047,-0.06583889380287532,-0.7362504643244144,blues
0.06124955396781928,-0.6588073671915939,0.002650785621958196,-0.7113238109071827,0.1456715023024664,0.5554198626375964,-0.05692709239017657,-0.7611255316577576,0.08598732035622003,-0.6875551080504239,-0.14191939218306648,-0.8136180285240938,-0.23117258761637377,-0.7220086878962768,0.8644480358324999,-0.8049572482250884,-0.6251714697785877,-0.7748305006436719,0.6706113156720969,-0.8468213066436198,-0.4556488215226795,-0.3240846094321712,0.6109379261904271,-0.598987733342109,-0.16940060351285047,-0.594748712017075,-0.002183158326021395,-0.455988653779702,-0.24118267477076843,-0.6785611171551162,0.5005172093954825,-0.8115893878087037,-0.17956330716623448,-0.6747904434904284,0.11449662011977951,-0.48443836879509383,blues
